Afstyla,Antihemophilic factor VIII,10/1/17 0:00,;#Prior Approval;#,"<a href=""/Pharmacy%20Documents/Factor%20VIII.pdf"" target=""_blank"">View the policy</a>",Hemophilia,23,Afstyla, 04/27/2018 14:23:27
Airduo Respiclick,fluticasone propionate/salmeterol,1/1/18 0:00,;#Excluded Exception Approval;#,"<a href=""/Pharmacy%20Documents/Beta%20Agonists-Long%20Acting,%20Combinations%20Oral%20Inhalation%20Limit%2034-H.pdf"" target=""_blank"">View the policy</a>",Long-Acting Beta Agonists (LABA),24,Airduo Respiclick, 04/27/2018 14:23:28
Akne-Mycin,erythromycin ointment,9/1/17 0:00,;#Prior Approval;#Step Therapy;#,"<a href=""/Pharmacy%20Documents/Acne%20Step%20Therapy.pdf"" target=""_blank"">View the policy</a>",Topical Acne Products,25,Akne-Mycin, 04/27/2018 14:23:28
Akynzeo,netupitant and palonosetron capsules,1/1/17 0:00,;#Prior Approval;#Subject to Quantity Limits;#,"<a href=""/Pharmacy%20Documents/Akynzeo%20Limit.pdf"" target=""_blank"">View the policy</a>",Antiemetics,26,Akynzeo, 04/27/2018 14:23:28
Albenza,albendazole,1/1/17 0:00,;#Prior Approval;#Subject to Quantity Limits;#,"<a href=""/Pharmacy%20Documents/Albenza,Biltricide,Emverm%20Limit.pdf"" target=""_blank"">View the policy</a>",Anthelmintic,27,Albenza, 04/27/2018 14:23:28
Aldurazyme,laronidase,1/1/18 0:00,;#Prior Approval;#,"<a href=""/Pharmacy%20Documents/Aldurazyme.pdf"" target=""_blank"">View the policy</a>",Lysosomal Storage Disorders,28,Aldurazyme, 04/27/2018 14:23:28
Alecensa,alectinib,1/1/18 0:00,;#Prior Approval;#,"<a href=""/Pharmacy%20Documents/Alecensa.pdf"" target=""_blank"">View the policy</a>",Oncology,29,Alecensa, 04/27/2018 14:23:28
Aliqopa,copanlisib,1/1/18 0:00,;#Excluded Exception Approval;#,"<a href=""/Pharmacy%20Documents/Aliqopa.pdf"" target=""_blank"">View the policy</a>",Oncology,30,Aliqopa, 04/27/2018 14:23:28
Aloxi,palonosetrom hci solution,1/1/17 0:00,;#Prior Approval;#Subject to Quantity Limits;#,"<a href=""/Pharmacy%20Documents/Aloxi%20Limit.pdf"" target=""_blank"">View the policy</a>",Antiemetics,31,Aloxi, 04/27/2018 14:23:28
Altoprev,lovastatin extended-release,1/1/17 0:00,;#Excluded Exception Approval;#,"<a href=""/Pharmacy%20Documents/PGST%20Standard%20Member%20Drug%20Table.pdf"" target=""_blank"">View the policy</a>",Lipid Disorders,32,Altoprev, 04/27/2018 14:23:28
Alunbrig,brigatinib,1/1/18 0:00,;#Excluded Exception Approval;#,"<a href=""/Pharmacy%20Documents/Alunbrig.pdf"" target=""_blank"">View the policy</a>",Oncology,33,Alunbrig, 04/27/2018 14:23:28
Alphanate,Antihemophilic factor VIII,10/1/17 0:00,;#Prior Approval;#,"<a href=""/Pharmacy%20Documents/Factor%20VIII.pdf"" target=""_blank"">View the policy</a>",Hemophilia,34,Alphanate, 04/27/2018 14:23:28
Alphanine SD,coagulation factor IX [human],1/1/17 0:00,;#Prior Approval;#,"<a href=""/Pharmacy%20Documents/Factor%20IX.pdf"" target=""_blank"">View the policy</a>",Hemophilia,35,Alphanine SD, 04/27/2018 14:23:28
Alprolix,"coagulation factor IX [recombinant], Fc fusion protein",1/1/17 0:00,;#Prior Approval;#,"<a href=""/Pharmacy%20Documents/Factor%20IX.pdf"" target=""_blank"">View the policy</a>",Hemophilia,36,Alprolix, 04/27/2018 14:23:28
Ambien,zolpidem tartrate,1/1/17 0:00,;#Prior Approval;#Subject to Quantity Limits;#,"<a href=""/Pharmacy%20Documents/Insomnia%20Limit.pdf"" target=""_blank"">View the policy</a>",Sedative-Hypnotics,37,Ambien, 04/27/2018 14:23:28
Amerge,naratriptan,1/1/17 0:00,;#Prior Approval;#Subject to Quantity Limits;#,"<a href=""/Pharmacy%20Documents/5-HT1%20Agonist%20Limit.pdf"" target=""_blank"">View the policy</a>",Antimigraine,38,Amerge, 04/27/2018 14:23:28
Amnesteem,isotretinoin,1/1/18 0:00,;#Prior Approval;#,"<a href=""/Pharmacy%20Documents/Isotretinoins.pdf"" target=""_blank"">View the policy</a>",Isotretinoins,39,Amnesteem, 04/27/2018 14:23:28
Ampyra,dalfampridine,1/1/18 0:00,;#Prior Approval;#,"<a href=""/Pharmacy%20Documents/Ampyra.pdf"" target=""_blank"">View the policy</a>",Multiple sclerosis,40,Ampyra, 04/27/2018 14:23:28
Anadrol-50,oxmehtolone tablets,1/1/17 0:00,Requires Prior Approval,,Anabolic Steroids,41,Anadrol-50, 04/27/2018 14:23:28
Androderm,testosterone transdermal patch,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,42,Androderm, 04/27/2018 14:23:28
Androgel,testosterone topical gel,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,43,Androgel, 04/27/2018 14:23:28
Android,methyltestosterone capsules,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,44,Android, 04/27/2018 14:23:28
Androxy,"fluoxymesterone, oral tablet",1/1/18 0:00,Requires Prior Approval,,Testosterone Products,45,Androxy, 04/27/2018 14:23:28
Anoro Ellipta,umeclidinium/vilanterol,1/1/18 0:00,Subject to Quantity Limits,,Long-Acting Beta Agonists (LABA),46,Anoro Ellipta, 04/27/2018 14:23:28
Anzemet,dolasetron,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antiemetics,47,Anzemet, 04/27/2018 14:23:28
Apokyn,apomorphine,1/1/18 0:00,Requires Prior Approval,,Movement Disorders,48,Apokyn, 04/27/2018 14:23:28
Aptensio XR,methylphenidate extended-release,1/1/18 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,49,Aptensio XR, 04/27/2018 14:23:28
Aralast NP,alpha1-proteinase inhibitor ,1/1/18 0:00,Requires Prior Approval,,Alpha-1 Antitrypsin Deficiency,50,Aralast NP, 04/27/2018 14:23:29
Aranesp,darbepoetin alfa,1/1/18 0:00,Requires Prior Approval,,Anemia,51,Aranesp, 04/27/2018 14:23:29
Arcalyst,rilonacept,1/1/18 0:00,Requires Prior Approval,,Cryopyrin Associated Periodic Synd (CAPS),52,Arcalyst, 04/27/2018 14:23:29
Arcapta,indacaterol capsule,1/1/17 0:00,Subject to Quantity Limits,,Long-Acting Beta Agonists (LABA),53,Arcapta, 04/27/2018 14:23:29
Arymo ER,morphine sulfate extended-release tablets,3/1/18 0:00,Requires Excluded Exception Approval,,Opioid Analgesics - Extended-Release,54,Arymo ER, 04/27/2018 14:23:28
Arzerra,ofatumumab,1/1/18 0:00,Requires Prior Approval,,Oncology,55,Arzerra, 04/27/2018 14:23:28
Atralin,tretinoin,10/1/17 0:00,Requires Prior Approval,,Retinoids,56,Atralin, 04/27/2018 14:23:28
Atripla,efavirenz/emtricitabine/tenofovir,1/1/18 0:00,Subject to Quantity Limits,,HIV,57,Atripla, 04/27/2018 14:23:28
Aubagio,teriflunomide,1/1/18 0:00,Requires Prior Approval,,Multiple sclerosis,58,Aubagio, 04/27/2018 14:23:28
Austedo,deutetrabenazine,1/1/18 0:00,Requires Prior Approval,,Movement Disorders,59,Austedo, 04/27/2018 14:23:28
Avar,sulfacetamide sodium-sulfur,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,60,Avar, 04/27/2018 14:23:28
Avastin,bevacizumab,1/1/18 0:00,Requires Prior Approval,,Oncology,61,Avastin, 04/27/2018 14:23:28
Aveed,testosterone undecanoate injection,1/1/18 0:00,Requires Prior Approval,,Hormonal Therapies,62,Aveed, 04/27/2018 14:23:28
Avinza,morphine extended-release capsules,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,63,Avinza, 04/27/2018 14:23:28
Avita,tretinoin,10/1/17 0:00,Requires Prior Approval,,Retinoids,64,Avita, 04/27/2018 14:23:28
Avonex,interferon beta-1a,1/1/18 0:00,Requires Prior Approval,,Multiple sclerosis,65,Avonex, 04/27/2018 14:23:28
Axert,almotriptan,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antimigraine,66,Axert, 04/27/2018 14:23:28
Axiron,testosterone topical solution,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,67,Axiron, 04/27/2018 14:23:28
Azelex,azelaic acid cream,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,68,Azelex, 04/27/2018 14:23:28
Bavencio,avelumab,1/1/18 0:00,Requires Prior Authorization,,Oncology,69,Bavencio, 04/27/2018 14:23:28
Bebulin,factor IX complex [human],1/1/17 0:00,Requires Prior Approval,,Hemophilia,70,Bebulin, 04/27/2018 14:23:28
Beconase AQ,beclometasone dipropionate,1/1/17 0:00,Requires Excluded Exception Approval,,Nasal Steriods,71,Beconase AQ, 04/27/2018 14:23:28
Belbuca,buprenorphine buccal film,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,72,Belbuca, 04/27/2018 14:23:28
Beleodaq,belinostat solution reconstituted,1/1/17 0:00,Requires Prior Approval,,Oncology,73,Beleodaq, 04/27/2018 14:23:28
Belsomra,suvorexant,1/1/18 0:00,Requires Prior Approval,,Sedative-Hypnotics,74,Belsomra, 04/27/2018 14:23:29
Belviq,lorcaserin hydrocholoride tablets,1/1/17 0:00,Requires Prior Approval,,Antiobesity,75,Belviq, 04/27/2018 14:23:29
Bendeka,bendamustine,1/1/18 0:00,Requires Prior Approval,,Oncology,76,Bendeka, 04/27/2018 14:23:29
Benefix,coagulation factor IX [recombinant],1/1/17 0:00,Requires Prior Approval,,Hemophilia,77,Benefix, 04/27/2018 14:23:29
Benlysta,belimumab solution reconstituted,1/1/17 0:00,Requires Prior Approval,,Systemic Lupus Erythematosus,78,Benlysta, 04/27/2018 14:23:29
Benzac,benzoyl peroxide gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,79,Benzac, 04/27/2018 14:23:29
Benzaclin,clindamycin phosphate/benzoyl peroxide gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,80,Benzaclin, 04/27/2018 14:23:29
Benziq,benzoyl peroxide,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,81,Benziq, 04/27/2018 14:23:29
Berinert,C1 esterase inhibitor [human] for IV,1/1/17 0:00,Requires Prior Approval,,Hereditary Angioedema,82,Berinert, 04/27/2018 14:23:29
Besponsa,inotuzumab ozogamicin,1/1/18 0:00,Requires Prior Approval,,Oncology,83,Besponsa, 04/27/2018 14:23:29
Betaseron,interferon beta-1b for subcutaneous [SC] injection,1/1/18 0:00,Requires Prior Approval,,Multiple Sclerosis,84,Betaseron, 04/27/2018 14:23:29
Bethkis,tobramycin (oral inhalation) nebulization solution,1/1/18 0:00,Requires Prior Approval,,Cystic Fibrosis,85,Bethkis, 04/27/2018 14:23:29
Bevespi,Glycopyrrolate; Formoterol,1/1/17 0:00,Subject to Quantity Limits,,LABA/Anticholinergic,86,Bevespi, 04/27/2018 14:23:29
Biltricide,praziquantel,10/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Anthelmintic,87,Biltricide, 04/27/2018 14:23:29
Binosto,alendronate effervescent tablets,1/1/17 0:00,Requires Step Therapy,,Bisphosphanates,88,Binosto, 04/27/2018 14:23:29
Blincyto,Blinatumomab,1/1/17 0:00,Requires Prior Approval,,Oncology,89,Blincyto, 04/27/2018 14:23:29
Bontril,phendimetrazine,1/1/17 0:00,Requires Prior Approval,,Antiobesity,90,Bontril, 04/27/2018 14:23:29
Bosulif,bosutinib tablets,1/1/18 0:00,Requires Prior Approval,,Oncology,91,Bosulif, 04/27/2018 14:23:29
Botox,onabotulinumtoxin A,1/1/17 0:00,Requires Prior Approval,,Botulinum Toxins,92,Botox, 04/27/2018 14:23:29
Bravelle,urofollitropin,1/1/17 0:00,Requires Excluded Exception Approval,,Fertility Products - Specialty,93,Bravelle, 04/27/2018 14:23:29
Breo Ellipta,Fluticasone; Vilanterol,1/1/17 0:00,Subject to Quantity Limits,,LABA/Corticosteroid,94,Breo Ellipta, 04/27/2018 14:23:29
Brovana,Arformoterol,1/1/17 0:00,Subject to Quantity Limits,,Long-Acting Beta Agonists (LABA),95,Brovana, 04/27/2018 14:23:29
Buphenyl,sodium phenylbutyrate,1/1/17 0:00,Requires Prior Approval,,Urea Cycle Disorders,96,Buphenyl, 04/27/2018 14:23:29
Butorphanol Nasal Spray,Butorphanol Nasal Spray,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Opioid Analgesics,97,Butorphanol Nasal Spray, 04/27/2018 14:23:29
Butrans,buprenorphine transdermal system,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,98,Butrans, 04/27/2018 14:23:29
Cabometyx,cabozantinib,1/1/18 0:00,Requires Prior Authorization,,Oncology,99,Cabometyx, 04/27/2018 14:23:29
Calquence,acalabrutinib,1/1/18 0:00,Requires Prior Authorization,,Oncology,100,Calquence, 04/27/2018 14:23:29
Cambia,diclofenac potassium powder for oral solution,1/1/17 0:00,Requires Step Therapy,,COX-2/NSAIDs,101,Cambia, 04/27/2018 14:23:29
Caprelsa,vandetanib,1/1/18 0:00,Requires Prior Authorization,,Oncology,102,Caprelsa, 04/27/2018 14:23:29
Carbaglu,carglumic acid,1/1/18 0:00,Requires Prior Authorization,,Urea Cycle Disorders,103,Carbaglu, 04/27/2018 14:23:29
Cayston,aztreonam,1/1/18 0:00,Requires Prior Authorization,,Cystic Fibrosis,104,Cayston, 04/27/2018 14:23:29
Ceprotin,protein C,1/1/17 0:00,Requires Prior Approval,,Coagulation Disorders,105,Ceprotin, 04/27/2018 14:23:29
Cerdelga,eliglustat,1/1/18 0:00,Requires Prior Authorization,,Enzyme Inhibitor,106,Cerdelga, 04/27/2018 14:23:29
Cerezyme,imiglucerase,1/1/18 0:00,Requires Prior Approval,,Lysosomal Storage Disorders,107,Cerezyme, 04/27/2018 14:23:29
Cesamet,nabilone,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,Antiemetics,108,Cesamet, 04/27/2018 14:23:29
Cetrotide,cetrorelix acetate,1/1/18 0:00,Requires Prior Approval,,Fertility Products - Specialty,109,Cetrotide, 04/27/2018 14:23:29
Cholbam,cholic acid,1/1/18 0:00,Requires Prior Approval,,GI Disorders,110,Cholbam, 04/27/2018 14:23:29
Cialis 2.5 and 5 mg,tadalafil,1/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,BPH,111,Cialis 2.5 and 5 mg, 04/27/2018 14:23:29
Ciclodan Kit,ciclopirox topical solution 8% moisturize,10/1/17 0:00,Requires Prior Approval,,Topical Antifungals,112,Ciclodan Kit, 04/27/2018 14:23:29
Cimzia,certolizumab pegol,1/1/18 0:00,"Requires Prior Approval, Requires Step Therapy",,Autoimmune,113,Cimzia, 04/27/2018 14:23:29
Cinqair,reslizumab,1/1/18 0:00,Requires Excluded Exception Approval,,Asthma,114,Cinqair, 04/27/2018 14:23:29
Cinryze,C1 esterase inhibitor,1/1/18 0:00,Requires Prior Approval,,Hereditary Angioedema,115,Cinryze, 04/27/2018 14:23:29
Claravis,isotretinoin,1/1/17 0:00,Requires Prior Approval,,Isotretinoins,116,Claravis, 04/27/2018 14:23:29
Cleocin-T,clindamycin phosphate gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,117,Cleocin-T, 04/27/2018 14:23:29
Clindagel,clindamycin phosphate gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,118,Clindagel, 04/27/2018 14:23:29
Clomiphene,clomiphene citrate,1/1/17 0:00,Requires Prior Approval,,Fertility Products - Non-Specialty,119,Clomiphene, 04/27/2018 14:23:29
Coagadex,coagulation Factor X,1/1/18 0:00,Requires Prior Approval,,Blood Product Derivative,120,Coagadex, 04/27/2018 14:23:29
Codeine,codeine sulfate,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,121,Codeine, 04/27/2018 14:23:29
Combivir,lamivudine/zidovudine,1/1/18 0:00,Subject to Quantity Limits,,HIV,122,Combivir, 04/27/2018 14:23:29
Cometriq,cabozantinib,1/1/18 0:00,Requires Prior Approval,,Oncology,123,Cometriq, 04/27/2018 14:23:29
Complera,emtricitabine/rilpivirine/tenofovir,1/1/18 0:00,Subject to Quantity Limits,,HIV,124,Complera, 04/27/2018 14:23:30
Compounded Products,-,1/1/17 0:00,Requires Prior Approval,,Compounded Products,125,Compounded Products, 04/27/2018 14:23:30
Concerta,methylphenidate extended-release tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,126,Concerta, 04/27/2018 14:23:30
Contrave,naltrexone Hcl/buproprion Hcl ER tablets,1/1/17 0:00,Requires Prior Approval,,Antiobesity,127,Contrave, 04/27/2018 14:23:30
Conzip,tramadol hydrochloride extended-release,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics - Extended-Release,128,Conzip, 04/27/2018 14:23:30
Copaxone,glatiramer,1/1/18 0:00,Requires Prior Approval,,Multiple Sclerosis,129,Copaxone, 04/27/2018 14:23:30
Copegus,ribavirin,1/1/17 0:00,Requires Prior Approval,,Hepatitis,130,Copegus, 04/27/2018 14:23:30
Corlanor,ivabradine tablets,1/1/17 0:00,Requires Prior Approval,,Misc CV Agents,131,Corlanor, 04/27/2018 14:23:30
Cosentyx,secukinumab,1/1/18 0:00,"Requires Prior Approval, Requires Step Therapy",,Autoimmune,132,Cosentyx, 04/27/2018 14:23:30
Cotempla XR-ODT,methylphenidate extended-release,1/1/18 0:00,Requires Excluded Exception Approval,,ADHD-Narcolepsy Agents,133,Cotempla XR-ODT, 04/27/2018 14:23:30
Cotellic,cobimetinib,1/1/18 0:00,Requires Prior Approval,,Oncology,134,Cotellic, 04/27/2018 14:23:30
Crinone,"progesterone, vaginal",1/1/17 0:00,Requires Prior Approval,,Fertility Products - Non-Specialty,135,Crinone, 04/27/2018 14:23:30
Crixivan,indinavir,1/1/18 0:00,Subject to Quantity Limits,,HIV,136,Crixivan, 04/27/2018 14:23:30
Cuprimine,penicillamine,10/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Chelating Agent,137,Cuprimine, 04/27/2018 14:23:30
Cuvitru,immune globulin ,1/1/17 0:00,Requires Excluded Exception Approval,,IVIG,138,Cuvitru, 04/27/2018 14:23:30
Cyramza,ramucirumab,1/1/18 0:00,Requires Prior Approval,,Oncology,139,Cyramza, 04/27/2018 14:23:30
Cystagon,cysteamine bitartrate,1/1/18 0:00,Requires Prior Approval,,Anticystine Agent,140,Cystagon, 04/27/2018 14:23:30
Cystaran,cysteamine,1/1/18 0:00,Requires Prior Approval,,Anticystine Agent,141,Cystaran, 04/27/2018 14:23:30
Dacogen,Decitabine,1/1/17 0:00,Requires Prior Approval,,Oncology,142,Dacogen, 04/27/2018 14:23:30
Daklinza,daclatasvir,1/1/18 0:00,Requires Excluded Exception Approval,,Hepatitis,143,Daklinza, 04/27/2018 14:23:30
Daraprim,pyrimethamine tablets,1/1/17 0:00,Requires Prior Approval,,Antiparasitic,144,Daraprim, 04/27/2018 14:23:30
Darzalex,daratumumab,1/1/17 0:00,Requires Prior Approval,,Oncology,145,Darzalex, 04/27/2018 14:23:30
Daytrana,methylphenidate transdermal system,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,146,Daytrana, 04/27/2018 14:23:30
Delatestryl,testosterone enanthate injection,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,147,Delatestryl, 04/27/2018 14:23:30
Demerol,meperidine hydrochloride ,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,148,Demerol, 04/27/2018 14:23:30
Depo-Testosterone,testosterone cypionate injection,1/1/18 0:00,Requires Prior Approval,,Testosterone Products,149,Depo-Testosterone, 04/27/2018 14:23:30
Descovy,emtricitabine/tenofovir,1/1/18 0:00,Subject to Quantity Limits,,HIV,150,Descovy, 04/27/2018 14:23:30
Desferal,deferoxamine,1/1/17 0:00,Requires Prior Approval,,Iron Overload,151,Desferal, 04/27/2018 14:23:30
Desoxyn,methamphetamine tablets,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,152,Desoxyn, 04/27/2018 14:23:30
Dexedrine,Dextroamphetamine extended-release,1/1/17 0:00,"Requires Prior Approval, Subject to Quantity Limits",,ADHD-Narcolepsy Agents,153,Dexedrine, 04/27/2018 14:23:30
Diethylpropion,Diethylpropion,1/1/17 0:00,Requires Prior Approval,,Antiobesity,154,Diethylpropion, 04/27/2018 14:23:30
Differin,adapalene,1/1/17 0:00,Requires Prior Approval,,Retinoids,155,Differin, 04/27/2018 14:23:30
Dilaudid,hydromorphone,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,156,Dilaudid, 04/27/2018 14:23:30
Dolophine,methadone hydrochloride tablets,3/1/18 0:00,"Requires Prior Approval, Requires Step Therapy, Subject to Quantity Limits",,Opioid Analgesics,157,Dolophine, 04/27/2018 14:23:30
Doral,quazepam,1/1/17 0:00,Subject to Quantity Limits,,Sedative-Hypnotics,158,Doral, 04/27/2018 14:23:30
Duac,clindamycin phosphate/benzoyl peroxide gel,9/1/17 0:00,"Requires Prior Approval, Requires Step Therapy",,Topical Acne Products,159,Duac, 04/27/2018 14:23:30
